46,<0.1,11,60,71,parent,GAC
120,>90,163,108,119,parent,GAC
120,>90,164,108,119,parent,GAC
120,>90,165,108,119,parent,GAC
120,>90,166,108,119,parent,GAC
120,>90,167,108,119,parent,GAC
120,>90,168,108,119,parent,GAC
120,>90,169,108,119,parent,GAC
120,>90,170,108,119,parent,GAC
120,>90,171,108,119,parent,GAC
120,>90,172,108,119,parent,GAC
46,<0.1,10,120,131,parent,GAC
47,<0.1,11,120,131,parent,GAC
47,<0.1,12,120,131,parent,GAC
48,<0.1,13,120,131,parent,GAC
49,<0.1,14,120,131,parent,GAC
49,<0.1,15,120,131,parent,GAC
50,<0.1,16,120,131,parent,GAC
50,<0.1,17,120,131,parent,GAC
51,0.1,18,120,131,parent,GAC
52,0.1,19,120,131,parent,GAC
52,0.1,20,120,131,parent,GAC
53,0.1,21,120,131,parent,GAC
54,0.1,22,120,131,parent,GAC
54,0.1,23,120,131,parent,GAC
55,0.1,24,120,131,parent,GAC
56,0.2,25,120,131,parent,GAC
56,0.2,26,120,131,parent,GAC
57,0.2,27,120,131,parent,GAC
58,0.3,28,120,131,parent,GAC
58,0.3,29,120,131,parent,GAC
59,0.3,30,120,131,parent,GAC
60,0.4,31,120,131,parent,GAC
60,0.4,32,120,131,parent,GAC
61,0.5,33,120,131,parent,GAC
62,1,34,120,131,parent,GAC
62,1,35,120,131,parent,GAC
63,1,36,120,131,parent,GAC
64,1,37,120,131,parent,GAC
64,1,38,120,131,parent,GAC
65,1,39,120,131,parent,GAC
65,1,40,120,131,parent,GAC
66,1,41,120,131,parent,GAC
67,1,42,120,131,parent,GAC
67,1,43,120,131,parent,GAC
68,2,44,120,131,parent,GAC
69,2,45,120,131,parent,GAC
69,2,46,120,131,parent,GAC
70,2,47,120,131,parent,GAC
71,3,48,120,131,parent,GAC
71,3,49,120,131,parent,GAC
72,3,50,120,131,parent,GAC
73,4,51,120,131,parent,GAC
73,4,52,120,131,parent,GAC
74,4,53,120,131,parent,GAC
75,5,54,120,131,parent,GAC
75,5,55,120,131,parent,GAC
76,5,56,120,131,parent,GAC
77,6,57,120,131,parent,GAC
77,6,58,120,131,parent,GAC
78,7,59,120,131,parent,GAC
79,8,60,120,131,parent,GAC
79,8,61,120,131,parent,GAC
80,9,62,120,131,parent,GAC
80,9,63,120,131,parent,GAC
81,10,64,120,131,parent,GAC
82,12,65,120,131,parent,GAC
82,12,66,120,131,parent,GAC
83,13,67,120,131,parent,GAC
84,14,68,120,131,parent,GAC
84,14,69,120,131,parent,GAC
85,16,70,120,131,parent,GAC
86,18,71,120,131,parent,GAC
86,18,72,120,131,parent,GAC
87,19,73,120,131,parent,GAC
88,20,74,120,131,parent,GAC
88,21,75,120,131,parent,GAC
89,23,76,120,131,parent,GAC
90,25,77,120,131,parent,GAC
90,25,78,120,131,parent,GAC
91,27,79,120,131,parent,GAC
92,30,80,120,131,parent,GAC
92,30,81,120,131,parent,GAC
93,32,82,120,131,parent,GAC
94,34,83,120,131,parent,GAC
94,34,84,120,131,parent,GAC
95,37,85,120,131,parent,GAC
95,37,86,120,131,parent,GAC
96,39,87,120,131,parent,GAC
97,42,88,120,131,parent,GAC
97,42,89,120,131,parent,GAC
98,45,90,120,131,parent,GAC
99,47,91,120,131,parent,GAC
99,47,92,120,131,parent,GAC
100,50,93,120,131,parent,GAC
101,53,94,120,131,parent,GAC
102,55,95,120,131,parent,GAC
102,55,96,120,131,parent,GAC
103,58,97,120,131,parent,GAC
104,61,98,120,131,parent,GAC
105,63,99,120,131,parent,GAC
106,66,100,120,131,parent,GAC
107,68,101,120,131,parent,GAC
107,68,102,120,131,parent,GAC
108,70,103,120,131,parent,GAC
109,73,104,120,131,parent,GAC
110,75,105,120,131,parent,GAC
111,77,106,120,131,parent,GAC
111,77,107,120,131,parent,GAC
112,79,108,120,131,parent,GAC
113,81,109,120,131,parent,GAC
114,82,110,120,131,parent,GAC
115,84,111,120,131,parent,GAC
116,86,112,120,131,parent,GAC
116,86,113,120,131,parent,GAC
117,87,114,120,131,parent,GAC
118,88,115,120,131,parent,GAC
119,89,116,120,131,parent,GAC
120,>90,117,120,131,parent,GAC
120,>90,118,120,131,parent,GAC
120,>90,119,120,131,parent,GAC
120,>90,120,120,131,parent,GAC
120,>90,121,120,131,parent,GAC
120,>90,122,120,131,parent,GAC
120,>90,123,120,131,parent,GAC
120,>90,124,120,131,parent,GAC
120,>90,125,120,131,parent,GAC
120,>90,126,120,131,parent,GAC
120,>90,127,120,131,parent,GAC
120,>90,128,120,131,parent,GAC
120,>90,129,120,131,parent,GAC
120,>90,130,120,131,parent,GAC
120,>90,131,120,131,parent,GAC
120,>90,132,120,131,parent,GAC
120,>90,133,120,131,parent,GAC
120,>90,134,120,131,parent,GAC
120,>90,135,120,131,parent,GAC
120,>90,136,120,131,parent,GAC
120,>90,137,120,131,parent,GAC
120,>90,138,120,131,parent,GAC
120,>90,139,120,131,parent,GAC
46,<0.1,9,132,143,parent,GAC
47,<0.1,10,132,143,parent,GAC
47,<0.1,11,132,143,parent,GAC
48,<0.1,12,132,143,parent,GAC
49,<0.1,13,132,143,parent,GAC
49,<0.1,14,132,143,parent,GAC
50,<0.1,15,132,143,parent,GAC
50,<0.1,16,132,143,parent,GAC
51,0.1,17,132,143,parent,GAC
52,0.1,18,132,143,parent,GAC
52,0.1,19,132,143,parent,GAC
53,0.1,20,132,143,parent,GAC
54,0.1,21,132,143,parent,GAC
54,0.1,22,132,143,parent,GAC
55,0.1,23,132,143,parent,GAC
56,0.2,24,132,143,parent,GAC
56,0.2,25,132,143,parent,GAC
57,0.2,26,132,143,parent,GAC
57,0.2,27,132,143,parent,GAC
58,0.3,28,132,143,parent,GAC
59,0.3,29,132,143,parent,GAC
59,0.3,30,132,143,parent,GAC
60,0.4,31,132,143,parent,GAC
61,0.5,32,132,143,parent,GAC
61,0.5,33,132,143,parent,GAC
62,1,34,132,143,parent,GAC
63,1,35,132,143,parent,GAC
63,1,36,132,143,parent,GAC
64,1,37,132,143,parent,GAC
65,1,38,132,143,parent,GAC
65,1,39,132,143,parent,GAC
66,1,40,132,143,parent,GAC
66,1,41,132,143,parent,GAC
67,1,42,132,143,parent,GAC
68,2,43,132,143,parent,GAC
68,2,44,132,143,parent,GAC
69,2,45,132,143,parent,GAC
70,2,46,132,143,parent,GAC
70,2,47,132,143,parent,GAC
71,3,48,132,143,parent,GAC
72,3,49,132,143,parent,GAC
72,3,50,132,143,parent,GAC
73,4,51,132,143,parent,GAC
73,4,52,132,143,parent,GAC
74,4,53,132,143,parent,GAC
75,5,54,132,143,parent,GAC
75,5,55,132,143,parent,GAC
76,5,56,132,143,parent,GAC
77,6,57,132,143,parent,GAC
77,6,58,132,143,parent,GAC
78,7,59,132,143,parent,GAC
79,8,60,132,143,parent,GAC
79,8,61,132,143,parent,GAC
80,9,62,132,143,parent,GAC
81,10,63,132,143,parent,GAC
81,10,64,132,143,parent,GAC
82,12,65,132,143,parent,GAC
82,12,66,132,143,parent,GAC
83,13,67,132,143,parent,GAC
84,14,68,132,143,parent,GAC
84,14,69,132,143,parent,GAC
85,16,70,132,143,parent,GAC
86,18,71,132,143,parent,GAC
86,18,72,132,143,parent,GAC
87,19,73,132,143,parent,GAC
88,21,74,132,143,parent,GAC
88,21,75,132,143,parent,GAC
89,23,76,132,143,parent,GAC
89,23,77,132,143,parent,GAC
90,25,78,132,143,parent,GAC
91,27,79,132,143,parent,GAC
91,27,80,132,143,parent,GAC
92,30,81,132,143,parent,GAC
93,32,82,132,143,parent,GAC
93,32,83,132,143,parent,GAC
94,34,84,132,143,parent,GAC
95,37,85,132,143,parent,GAC
95,37,86,132,143,parent,GAC
96,39,87,132,143,parent,GAC
97,42,88,132,143,parent,GAC
97,42,89,132,143,parent,GAC
98,45,90,132,143,parent,GAC
98,45,91,132,143,parent,GAC
99,47,92,132,143,parent,GAC
100,50,93,132,143,parent,GAC
101,53,94,132,143,parent,GAC
101,53,95,132,143,parent,GAC
102,55,96,132,143,parent,GAC
103,58,97,132,143,parent,GAC
104,61,98,132,143,parent,GAC
105,63,99,132,143,parent,GAC
106,66,100,132,143,parent,GAC
107,68,101,132,143,parent,GAC
107,68,102,132,143,parent,GAC
108,70,103,132,143,parent,GAC
109,73,104,132,143,parent,GAC
110,75,105,132,143,parent,GAC
111,77,106,132,143,parent,GAC
112,79,107,132,143,parent,GAC
113,81,108,132,143,parent,GAC
114,82,109,132,143,parent,GAC
114,82,110,132,143,parent,GAC
115,84,111,132,143,parent,GAC
116,86,112,132,143,parent,GAC
117,87,113,132,143,parent,GAC
118,88,114,132,143,parent,GAC
119,89,115,132,143,parent,GAC
120,>90,116,132,143,parent,GAC
120,>90,117,132,143,parent,GAC
120,>90,118,132,143,parent,GAC
120,>90,119,132,143,parent,GAC
120,>90,120,132,143,parent,GAC
120,>90,121,132,143,parent,GAC
120,>90,122,132,143,parent,GAC
120,>90,123,132,143,parent,GAC
120,>90,124,132,143,parent,GAC
120,>90,125,132,143,parent,GAC
120,>90,126,132,143,parent,GAC
120,>90,127,132,143,parent,GAC
120,>90,128,132,143,parent,GAC
120,>90,129,132,143,parent,GAC
120,>90,130,132,143,parent,GAC
120,>90,131,132,143,parent,GAC
120,>90,132,132,143,parent,GAC
120,>90,133,132,143,parent,GAC
120,>90,134,132,143,parent,GAC
120,>90,135,132,143,parent,GAC
120,>90,136,132,143,parent,GAC
120,>90,137,132,143,parent,GAC
47,<0.1,9,144,155,parent,GAC
47,<0.1,10,144,155,parent,GAC
48,<0.1,11,144,155,parent,GAC
49,<0.1,12,144,155,parent,GAC
49,<0.1,13,144,155,parent,GAC
50,<0.1,14,144,155,parent,GAC
51,0.1,15,144,155,parent,GAC
51,0.1,16,144,155,parent,GAC
52,0.1,17,144,155,parent,GAC
52,0.1,18,144,155,parent,GAC
53,0.1,19,144,155,parent,GAC
54,0.1,20,144,155,parent,GAC
54,0.1,21,144,155,parent,GAC
55,0.1,22,144,155,parent,GAC
56,0.2,23,144,155,parent,GAC
56,0.2,24,144,155,parent,GAC
57,0.2,25,144,155,parent,GAC
58,0.3,26,144,155,parent,GAC
58,0.3,27,144,155,parent,GAC
59,0.3,28,144,155,parent,GAC
59,0.3,29,144,155,parent,GAC
60,0.4,30,144,155,parent,GAC
61,0.5,31,144,155,parent,GAC
61,0.5,32,144,155,parent,GAC
62,1,33,144,155,parent,GAC
63,1,34,144,155,parent,GAC
63,1,35,144,155,parent,GAC
64,1,36,144,155,parent,GAC
64,1,37,144,155,parent,GAC
65,1,38,144,155,parent,GAC
66,1,39,144,155,parent,GAC
66,1,40,144,155,parent,GAC
67,1,41,144,155,parent,GAC
68,2,42,144,155,parent,GAC
68,2,43,144,155,parent,GAC
69,2,44,144,155,parent,GAC
69,2,45,144,155,parent,GAC
70,2,46,144,155,parent,GAC
71,3,47,144,155,parent,GAC
71,3,48,144,155,parent,GAC
72,3,49,144,155,parent,GAC
73,4,50,144,155,parent,GAC
73,4,51,144,155,parent,GAC
74,4,52,144,155,parent,GAC
74,4,53,144,155,parent,GAC
75,5,54,144,155,parent,GAC
76,5,55,144,155,parent,GAC
76,5,56,144,155,parent,GAC
77,6,57,144,155,parent,GAC
78,7,58,144,155,parent,GAC
78,7,59,144,155,parent,GAC
79,8,60,144,155,parent,GAC
79,8,61,144,155,parent,GAC
80,9,62,144,155,parent,GAC
81,10,63,144,155,parent,GAC
81,10,64,144,155,parent,GAC
82,12,65,144,155,parent,GAC
83,13,66,144,155,parent,GAC
83,13,67,144,155,parent,GAC
84,14,68,144,155,parent,GAC
84,14,69,144,155,parent,GAC
85,16,70,144,155,parent,GAC
86,18,71,144,155,parent,GAC
86,18,72,144,155,parent,GAC
87,19,73,144,155,parent,GAC
88,21,74,144,155,parent,GAC
88,21,75,144,155,parent,GAC
89,23,76,144,155,parent,GAC
89,23,77,144,155,parent,GAC
90,25,78,144,155,parent,GAC
91,27,79,144,155,parent,GAC
91,27,80,144,155,parent,GAC
92,30,81,144,155,parent,GAC
93,32,82,144,155,parent,GAC
93,32,83,144,155,parent,GAC
94,34,84,144,155,parent,GAC
94,34,85,144,155,parent,GAC
95,37,86,144,155,parent,GAC
96,39,87,144,155,parent,GAC
96,39,88,144,155,parent,GAC
97,42,89,144,155,parent,GAC
98,45,90,144,155,parent,GAC
98,45,91,144,155,parent,GAC
99,47,92,144,155,parent,GAC
99,47,93,144,155,parent,GAC
100,50,94,144,155,parent,GAC
101,53,95,144,155,parent,GAC
102,55,96,144,155,parent,GAC
103,58,97,144,155,parent,GAC
104,61,98,144,155,parent,GAC
105,63,99,144,155,parent,GAC
106,66,100,144,155,parent,GAC
107,68,101,144,155,parent,GAC
108,70,102,144,155,parent,GAC
108,70,103,144,155,parent,GAC
109,73,104,144,155,parent,GAC
110,75,105,144,155,parent,GAC
111,77,106,144,155,parent,GAC
112,79,107,144,155,parent,GAC
113,81,108,144,155,parent,GAC
114,82,109,144,155,parent,GAC
115,84,110,144,155,parent,GAC
116,86,111,144,155,parent,GAC
117,87,112,144,155,parent,GAC
118,88,113,144,155,parent,GAC
119,89,114,144,155,parent,GAC
120,>90,115,144,155,parent,GAC
120,>90,116,144,155,parent,GAC
120,>90,117,144,155,parent,GAC
120,>90,118,144,155,parent,GAC
120,>90,119,144,155,parent,GAC
120,>90,120,144,155,parent,GAC
120,>90,121,144,155,parent,GAC
120,>90,122,144,155,parent,GAC
120,>90,123,144,155,parent,GAC
120,>90,124,144,155,parent,GAC
120,>90,125,144,155,parent,GAC
120,>90,126,144,155,parent,GAC
120,>90,127,144,155,parent,GAC
120,>90,128,144,155,parent,GAC
120,>90,129,144,155,parent,GAC
120,>90,130,144,155,parent,GAC
120,>90,131,144,155,parent,GAC
120,>90,132,144,155,parent,GAC
120,>90,133,144,155,parent,GAC
120,>90,134,144,155,parent,GAC
120,>90,135,144,155,parent,GAC
120,>90,136,144,155,parent,GAC
48,<0.1,9,156,179,parent,GAC
49,<0.1,10,156,179,parent,GAC
49,<0.1,11,156,179,parent,GAC
50,<0.1,12,156,179,parent,GAC
50,<0.1,13,156,179,parent,GAC
51,0.1,14,156,179,parent,GAC
52,0.1,15,156,179,parent,GAC
52,0.1,16,156,179,parent,GAC
53,0.1,17,156,179,parent,GAC
53,0.1,18,156,179,parent,GAC
54,0.1,19,156,179,parent,GAC
55,0.1,20,156,179,parent,GAC
55,0.1,21,156,179,parent,GAC
56,0.2,22,156,179,parent,GAC
56,0.2,23,156,179,parent,GAC
57,0.2,24,156,179,parent,GAC
58,0.3,25,156,179,parent,GAC
58,0.3,26,156,179,parent,GAC
59,0.3,27,156,179,parent,GAC
60,0.4,28,156,179,parent,GAC
60,0.4,29,156,179,parent,GAC
61,0.5,30,156,179,parent,GAC
61,0.5,31,156,179,parent,GAC
62,1,32,156,179,parent,GAC
63,1,33,156,179,parent,GAC
63,1,34,156,179,parent,GAC
64,1,35,156,179,parent,GAC
64,1,36,156,179,parent,GAC
65,1,37,156,179,parent,GAC
66,1,38,156,179,parent,GAC
66,1,39,156,179,parent,GAC
67,1,40,156,179,parent,GAC
67,1,41,156,179,parent,GAC
68,2,42,156,179,parent,GAC
69,2,43,156,179,parent,GAC
69,2,44,156,179,parent,GAC
70,2,45,156,179,parent,GAC
71,3,46,156,179,parent,GAC
71,3,47,156,179,parent,GAC
72,3,48,156,179,parent,GAC
72,3,49,156,179,parent,GAC
73,4,50,156,179,parent,GAC
74,4,51,156,179,parent,GAC
74,4,52,156,179,parent,GAC
75,5,53,156,179,parent,GAC
75,5,54,156,179,parent,GAC
76,5,55,156,179,parent,GAC
77,6,56,156,179,parent,GAC
77,6,57,156,179,parent,GAC
78,7,58,156,179,parent,GAC
78,7,59,156,179,parent,GAC
79,8,60,156,179,parent,GAC
80,9,61,156,179,parent,GAC
80,9,62,156,179,parent,GAC
81,10,63,156,179,parent,GAC
82,12,64,156,179,parent,GAC
82,12,65,156,179,parent,GAC
83,13,66,156,179,parent,GAC
83,13,67,156,179,parent,GAC
84,14,68,156,179,parent,GAC
85,16,69,156,179,parent,GAC
85,16,70,156,179,parent,GAC
86,18,71,156,179,parent,GAC
86,18,72,156,179,parent,GAC
87,19,73,156,179,parent,GAC
88,21,74,156,179,parent,GAC
88,21,75,156,179,parent,GAC
89,23,76,156,179,parent,GAC
89,23,77,156,179,parent,GAC
90,25,78,156,179,parent,GAC
91,27,79,156,179,parent,GAC
91,27,80,156,179,parent,GAC
92,30,81,156,179,parent,GAC
92,30,82,156,179,parent,GAC
93,32,83,156,179,parent,GAC
94,34,84,156,179,parent,GAC
94,34,85,156,179,parent,GAC
95,37,86,156,179,parent,GAC
96,39,87,156,179,parent,GAC
96,39,88,156,179,parent,GAC
97,42,89,156,179,parent,GAC
97,42,90,156,179,parent,GAC
98,45,91,156,179,parent,GAC
99,47,92,156,179,parent,GAC
99,47,93,156,179,parent,GAC
100,50,94,156,179,parent,GAC
101,53,95,156,179,parent,GAC
102,55,96,156,179,parent,GAC
103,58,97,156,179,parent,GAC
104,61,98,156,179,parent,GAC
105,63,99,156,179,parent,GAC
106,66,100,156,179,parent,GAC
107,68,101,156,179,parent,GAC
108,70,102,156,179,parent,GAC
109,73,103,156,179,parent,GAC
110,75,104,156,179,parent,GAC
111,77,105,156,179,parent,GAC
112,79,106,156,179,parent,GAC
113,81,107,156,179,parent,GAC
114,82,108,156,179,parent,GAC
115,84,109,156,179,parent,GAC
116,86,110,156,179,parent,GAC
117,87,111,156,179,parent,GAC
118,88,112,156,179,parent,GAC
119,89,113,156,179,parent,GAC
120,>90,114,156,179,parent,GAC
120,>90,115,156,179,parent,GAC
120,>90,116,156,179,parent,GAC
120,>90,117,156,179,parent,GAC
120,>90,118,156,179,parent,GAC
120,>90,119,156,179,parent,GAC
120,>90,120,156,179,parent,GAC
120,>90,121,156,179,parent,GAC
120,>90,122,156,179,parent,GAC
120,>90,123,156,179,parent,GAC
120,>90,124,156,179,parent,GAC
120,>90,125,156,179,parent,GAC
120,>90,126,156,179,parent,GAC
120,>90,127,156,179,parent,GAC
120,>90,128,156,179,parent,GAC
120,>90,129,156,179,parent,GAC
49,<0.1,9,180,203,parent,GAC
50,<0.1,10,180,203,parent,GAC
50,<0.1,11,180,203,parent,GAC
51,0.1,12,180,203,parent,GAC
51,0.1,13,180,203,parent,GAC
52,0.1,14,180,203,parent,GAC
53,0.1,15,180,203,parent,GAC
53,0.1,16,180,203,parent,GAC
54,0.1,17,180,203,parent,GAC
54,0.1,18,180,203,parent,GAC
55,0.1,19,180,203,parent,GAC
56,0.2,20,180,203,parent,GAC
56,0.2,21,180,203,parent,GAC
57,0.2,22,180,203,parent,GAC
57,0.2,23,180,203,parent,GAC
58,0.3,24,180,203,parent,GAC
59,0.3,25,180,203,parent,GAC
59,0.3,26,180,203,parent,GAC
60,0.4,27,180,203,parent,GAC
60,0.4,28,180,203,parent,GAC
61,0.5,29,180,203,parent,GAC
62,1,30,180,203,parent,GAC
62,1,31,180,203,parent,GAC
63,1,32,180,203,parent,GAC
63,1,33,180,203,parent,GAC
64,1,34,180,203,parent,GAC
65,1,35,180,203,parent,GAC
65,1,36,180,203,parent,GAC
66,1,37,180,203,parent,GAC
66,1,38,180,203,parent,GAC
67,1,39,180,203,parent,GAC
68,2,40,180,203,parent,GAC
68,2,41,180,203,parent,GAC
69,2,42,180,203,parent,GAC
69,2,43,180,203,parent,GAC
70,2,44,180,203,parent,GAC
70,2,45,180,203,parent,GAC
71,3,46,180,203,parent,GAC
72,3,47,180,203,parent,GAC
72,3,48,180,203,parent,GAC
73,4,49,180,203,parent,GAC
73,4,50,180,203,parent,GAC
74,4,51,180,203,parent,GAC
75,5,52,180,203,parent,GAC
75,5,53,180,203,parent,GAC
76,5,54,180,203,parent,GAC
76,5,55,180,203,parent,GAC
77,6,56,180,203,parent,GAC
78,7,57,180,203,parent,GAC
78,7,58,180,203,parent,GAC
79,8,59,180,203,parent,GAC
79,8,60,180,203,parent,GAC
80,9,61,180,203,parent,GAC
81,10,62,180,203,parent,GAC
81,10,63,180,203,parent,GAC
82,12,64,180,203,parent,GAC
82,12,65,180,203,parent,GAC
83,13,66,180,203,parent,GAC
84,14,67,180,203,parent,GAC
84,14,68,180,203,parent,GAC
85,16,69,180,203,parent,GAC
85,16,70,180,203,parent,GAC
86,18,71,180,203,parent,GAC
87,19,72,180,203,parent,GAC
87,19,73,180,203,parent,GAC
88,21,74,180,203,parent,GAC
88,21,75,180,203,parent,GAC
89,23,76,180,203,parent,GAC
89,23,77,180,203,parent,GAC
90,25,78,180,203,parent,GAC
91,27,79,180,203,parent,GAC
91,27,80,180,203,parent,GAC
92,30,81,180,203,parent,GAC
92,30,82,180,203,parent,GAC
93,32,83,180,203,parent,GAC
94,34,84,180,203,parent,GAC
94,34,85,180,203,parent,GAC
95,37,86,180,203,parent,GAC
95,37,87,180,203,parent,GAC
96,39,88,180,203,parent,GAC
97,42,89,180,203,parent,GAC
97,42,90,180,203,parent,GAC
98,45,91,180,203,parent,GAC
98,45,92,180,203,parent,GAC
99,47,93,180,203,parent,GAC
100,50,94,180,203,parent,GAC
100,50,95,180,203,parent,GAC
101,53,96,180,203,parent,GAC
102,55,97,180,203,parent,GAC
104,61,98,180,203,parent,GAC
105,63,99,180,203,parent,GAC
106,66,100,180,203,parent,GAC
107,68,101,180,203,parent,GAC
108,70,102,180,203,parent,GAC
109,73,103,180,203,parent,GAC
110,75,104,180,203,parent,GAC
111,77,105,180,203,parent,GAC
112,79,106,180,203,parent,GAC
113,81,104,180,203,parent,GAC
114,82,108,180,203,parent,GAC
115,84,109,180,203,parent,GAC
116,86,110,180,203,parent,GAC
117,87,111,180,203,parent,GAC
118,88,112,180,203,parent,GAC
119,89,113,180,203,parent,GAC
120,>90,114,180,203,parent,GAC
120,>90,115,180,203,parent,GAC
120,>90,116,180,203,parent,GAC
120,>90,117,180,203,parent,GAC
120,>90,118,180,203,parent,GAC
120,>90,119,180,203,parent,GAC
120,>90,120,180,203,parent,GAC
120,>90,121,180,203,parent,GAC
120,>90,122,180,203,parent,GAC
120,>90,123,180,203,parent,GAC
50,<0.1,9,204,263,parent,GAC
51,0.1,10,204,263,parent,GAC
52,0.1,11,204,263,parent,GAC
52,0.1,12,204,263,parent,GAC
53,0.1,13,204,263,parent,GAC
53,0.1,14,204,263,parent,GAC
54,0.1,15,204,263,parent,GAC
54,0.1,16,204,263,parent,GAC
55,0.1,17,204,263,parent,GAC
56,0.2,18,204,263,parent,GAC
56,0.2,19,204,263,parent,GAC
57,0.2,20,204,263,parent,GAC
57,0.2,21,204,263,parent,GAC
58,0.3,22,204,263,parent,GAC
58,0.3,23,204,263,parent,GAC
59,0.3,24,204,263,parent,GAC
60,0.4,25,204,263,parent,GAC
60,0.4,26,204,263,parent,GAC
61,0.5,27,204,263,parent,GAC
61,0.5,28,204,263,parent,GAC
62,1,29,204,263,parent,GAC
62,1,30,204,263,parent,GAC
63,1,31,204,263,parent,GAC
64,1,32,204,263,parent,GAC
64,1,33,204,263,parent,GAC
65,1,34,204,263,parent,GAC
65,1,35,204,263,parent,GAC
66,1,36,204,263,parent,GAC
67,1,37,204,263,parent,GAC
67,1,38,204,263,parent,GAC
68,2,39,204,263,parent,GAC
68,2,40,204,263,parent,GAC
69,2,41,204,263,parent,GAC
69,2,42,204,263,parent,GAC
70,2,43,204,263,parent,GAC
71,3,44,204,263,parent,GAC
71,3,45,204,263,parent,GAC
72,3,46,204,263,parent,GAC
72,3,47,204,263,parent,GAC
73,4,48,204,263,parent,GAC
73,4,49,204,263,parent,GAC
74,4,50,204,263,parent,GAC
75,5,51,204,263,parent,GAC
75,5,52,204,263,parent,GAC
76,5,53,204,263,parent,GAC
76,5,54,204,263,parent,GAC
77,6,55,204,263,parent,GAC
77,6,56,204,263,parent,GAC
78,7,57,204,263,parent,GAC
79,8,58,204,263,parent,GAC
79,8,59,204,263,parent,GAC
80,9,60,204,263,parent,GAC
80,9,61,204,263,parent,GAC
81,10,62,204,263,parent,GAC
81,10,63,204,263,parent,GAC
82,12,64,204,263,parent,GAC
83,13,65,204,263,parent,GAC
83,13,66,204,263,parent,GAC
84,14,67,204,263,parent,GAC
84,14,68,204,263,parent,GAC
85,16,69,204,263,parent,GAC
86,18,70,204,263,parent,GAC
86,18,71,204,263,parent,GAC
87,19,72,204,263,parent,GAC
87,19,73,204,263,parent,GAC
88,21,74,204,263,parent,GAC
88,21,75,204,263,parent,GAC
89,23,76,204,263,parent,GAC
90,25,77,204,263,parent,GAC
90,25,78,204,263,parent,GAC
91,27,79,204,263,parent,GAC
