46,<0.1,11,60,71,parent,GAC
91,27,80,204,263,parent,GAC
92,30,81,204,263,parent,GAC
92,30,82,204,263,parent,GAC
93,32,83,204,263,parent,GAC
94,34,84,204,263,parent,GAC
94,34,85,204,263,parent,GAC
95,37,86,204,263,parent,GAC
95,37,87,204,263,parent,GAC
96,39,88,204,263,parent,GAC
96,39,89,204,263,parent,GAC
97,42,90,204,263,parent,GAC
98,45,91,204,263,parent,GAC
98,45,92,204,263,parent,GAC
99,47,93,204,263,parent,GAC
99,47,94,204,263,parent,GAC
100,50,95,204,263,parent,GAC
101,53,96,204,263,parent,GAC
102,55,97,204,263,parent,GAC
103,58,98,204,263,parent,GAC
104,61,99,204,263,parent,GAC
106,66,100,204,263,parent,GAC
107,68,101,204,263,parent,GAC
108,70,102,204,263,parent,GAC
109,73,103,204,263,parent,GAC
110,75,104,204,263,parent,GAC
111,77,105,204,263,parent,GAC
112,79,106,204,263,parent,GAC
114,82,107,204,263,parent,GAC
115,84,108,204,263,parent,GAC
116,86,109,204,263,parent,GAC
117,87,110,204,263,parent,GAC
54,0.1,5,60,71,parent,CON
56,0.2,6,60,71,parent,CON
58,0.3,7,60,71,parent,CON
59,0.3,8,60,71,parent,CON
61,0.5,9,60,71,parent,CON
63,1,10,60,71,parent,CON
65,1,11,60,71,parent,CON
67,1,12,60,71,parent,CON
69,2,13,60,71,parent,CON
71,3,14,60,71,parent,CON
73,4,15,60,71,parent,CON
74,4,16,60,71,parent,CON
76,5,17,60,71,parent,CON
78,7,18,60,71,parent,CON
80,9,19,60,71,parent,CON
82,12,20,60,71,parent,CON
84,14,21,60,71,parent,CON
86,18,22,60,71,parent,CON
88,21,23,60,71,parent,CON
89,23,24,60,71,parent,CON
91,27,25,60,71,parent,CON
93,32,26,60,71,parent,CON
95,37,27,60,71,parent,CON
97,42,28,60,71,parent,CON
99,47,29,60,71,parent,CON
101,53,30,60,71,parent,CON
102,55,31,60,71,parent,CON
104,61,32,60,71,parent,CON
106,66,33,60,71,parent,CON
107,68,34,60,71,parent,CON
109,73,35,60,71,parent,CON
111,77,36,60,71,parent,CON
112,79,37,60,71,parent,CON
114,82,38,60,71,parent,CON
116,86,39,60,71,parent,CON
117,87,40,60,71,parent,CON
119,90,41,60,71,parent,CON
120,>90,42,60,71,parent,CON
120,>90,43,60,71,parent,CON
120,>90,44,60,71,parent,CON
120,>90,45,60,71,parent,CON
120,>90,46,60,71,parent,CON
120,>90,47,60,71,parent,CON
120,>90,48,60,71,parent,CON
120,>90,49,60,71,parent,CON
120,>90,50,60,71,parent,CON
120,>90,51,60,71,parent,CON
120,>90,52,60,71,parent,CON
120,>90,53,60,71,parent,CON
120,>90,54,60,71,parent,CON
120,>90,55,60,71,parent,CON
120,>90,56,60,71,parent,CON
49,<0.1,3,72,83,parent,CON
51,0.1,4,72,83,parent,CON
53,0.1,5,72,83,parent,CON
55,0.1,6,72,83,parent,CON
56,0.2,7,72,83,parent,CON
58,0.3,8,72,83,parent,CON
60,0.4,9,72,83,parent,CON
62,1,10,72,83,parent,CON
64,1,11,72,83,parent,CON
66,1,12,72,83,parent,CON
67,1,13,72,83,parent,CON
70,2,14,72,83,parent,CON
72,3,15,72,83,parent,CON
74,4,16,72,83,parent,CON
76,5,17,72,83,parent,CON
77,6,18,72,83,parent,CON
79,8,19,72,83,parent,CON
81,10,20,72,83,parent,CON
83,13,21,72,83,parent,CON
85,16,22,72,83,parent,CON
87,19,23,72,83,parent,CON
89,23,24,72,83,parent,CON
91,27,25,72,83,parent,CON
93,32,26,72,83,parent,CON
95,37,27,72,83,parent,CON
97,42,28,72,83,parent,CON
98,45,29,72,83,parent,CON
100,50,30,72,83,parent,CON
102,55,31,72,83,parent,CON
104,61,32,72,83,parent,CON
106,66,33,72,83,parent,CON
107,68,34,72,83,parent,CON
109,73,35,72,83,parent,CON
111,77,36,72,83,parent,CON
113,81,37,72,83,parent,CON
115,84,38,72,83,parent,CON
116,86,39,72,83,parent,CON
118,88,40,72,83,parent,CON
120,>90,41,72,83,parent,CON
120,>90,42,72,83,parent,CON
120,>90,43,72,83,parent,CON
120,>90,44,72,83,parent,CON
120,>90,45,72,83,parent,CON
120,>90,46,72,83,parent,CON
120,>90,47,72,83,parent,CON
120,>90,48,72,83,parent,CON
120,>90,49,72,83,parent,CON
120,>90,50,72,83,parent,CON
120,>90,51,72,83,parent,CON
120,>90,52,72,83,parent,CON
120,>90,53,72,83,parent,CON
120,>90,54,72,83,parent,CON
48,<0.1,3,84,95,parent,CON
50,<0.1,4,84,95,parent,CON
52,0.1,5,84,95,parent,CON
54,0.1,6,84,95,parent,CON
56,0.2,7,84,95,parent,CON
58,0.3,8,84,95,parent,CON
59,0.3,9,84,95,parent,CON
61,0.5,10,84,95,parent,CON
63,1,11,84,95,parent,CON
65,1,12,84,95,parent,CON
67,1,13,84,95,parent,CON
69,2,14,84,95,parent,CON
71,3,15,84,95,parent,CON
73,4,16,84,95,parent,CON
75,5,17,84,95,parent,CON
77,6,18,84,95,parent,CON
79,8,19,84,95,parent,CON
81,10,20,84,95,parent,CON
83,13,21,84,95,parent,CON
85,16,22,84,95,parent,CON
86,18,23,84,95,parent,CON
88,21,24,84,95,parent,CON
90,25,25,84,95,parent,CON
92,30,26,84,95,parent,CON
94,34,27,84,95,parent,CON
96,39,28,84,95,parent,CON
98,45,29,84,95,parent,CON
100,50,30,84,95,parent,CON
102,55,31,84,95,parent,CON
104,61,32,84,95,parent,CON
106,66,33,84,95,parent,CON
108,70,34,84,95,parent,CON
110,75,35,84,95,parent,CON
111,77,36,84,95,parent,CON
113,81,37,84,95,parent,CON
115,84,38,84,95,parent,CON
117,87,39,84,95,parent,CON
119,90,40,84,95,parent,CON
120,>90,41,84,95,parent,CON
120,>90,42,84,95,parent,CON
120,>90,43,84,95,parent,CON
120,>90,44,84,95,parent,CON
120,>90,45,84,95,parent,CON
120,>90,46,84,95,parent,CON
120,>90,47,84,95,parent,CON
120,>90,48,84,95,parent,CON
120,>90,49,84,95,parent,CON
120,>90,50,84,95,parent,CON
120,>90,51,84,95,parent,CON
47,<0.1,3,96,107,parent,CON
49,<0.1,4,96,107,parent,CON
51,0.1,5,96,107,parent,CON
53,0.1,6,96,107,parent,CON
55,0.1,7,96,107,parent,CON
57,0.2,8,96,107,parent,CON
59,0.3,9,96,107,parent,CON
61,0.5,10,96,107,parent,CON
63,1,11,96,107,parent,CON
65,1,12,96,107,parent,CON
67,1,13,96,107,parent,CON
69,2,14,96,107,parent,CON
71,3,15,96,107,parent,CON
73,4,16,96,107,parent,CON
74,4,17,96,107,parent,CON
76,5,18,96,107,parent,CON
78,7,19,96,107,parent,CON
80,9,20,96,107,parent,CON
82,12,21,96,107,parent,CON
84,14,22,96,107,parent,CON
86,18,23,96,107,parent,CON
88,21,24,96,107,parent,CON
90,25,25,96,107,parent,CON
92,30,26,96,107,parent,CON
94,34,27,96,107,parent,CON
96,39,28,96,107,parent,CON
98,45,29,96,107,parent,CON
100,50,30,96,107,parent,CON
102,55,31,96,107,parent,CON
104,61,32,96,107,parent,CON
106,66,33,96,107,parent,CON
108,70,34,96,107,parent,CON
110,75,35,96,107,parent,CON
112,79,36,96,107,parent,CON
114,82,37,96,107,parent,CON
116,86,38,96,107,parent,CON
118,88,39,96,107,parent,CON
120,>90,40,96,107,parent,CON
120,>90,41,96,107,parent,CON
120,>90,42,96,107,parent,CON
120,>90,43,96,107,parent,CON
120,>90,44,96,107,parent,CON
120,>90,45,96,107,parent,CON
120,>90,46,96,107,parent,CON
120,>90,47,96,107,parent,CON
120,>90,48,96,107,parent,CON
120,>90,49,96,107,parent,CON
47,<0.1,3,108,119,parent,CON
49,<0.1,4,108,119,parent,CON
51,0.1,5,108,119,parent,CON
53,0.1,6,108,119,parent,CON
55,0.1,7,108,119,parent,CON
57,0.2,8,108,119,parent,CON
59,0.3,9,108,119,parent,CON
61,0.5,10,108,119,parent,CON
63,1,11,108,119,parent,CON
65,1,12,108,119,parent,CON
67,1,13,108,119,parent,CON
68,2,14,108,119,parent,CON
70,2,15,108,119,parent,CON
72,3,16,108,119,parent,CON
74,4,17,108,119,parent,CON
76,5,18,108,119,parent,CON
78,7,19,108,119,parent,CON
80,9,20,108,119,parent,CON
82,12,21,108,119,parent,CON
84,14,22,108,119,parent,CON
86,18,23,108,119,parent,CON
88,21,24,108,119,parent,CON
90,25,25,108,119,parent,CON
92,30,26,108,119,parent,CON
94,34,27,108,119,parent,CON
95,37,28,108,119,parent,CON
97,42,29,108,119,parent,CON
99,47,30,108,119,parent,CON
101,53,31,108,119,parent,CON
104,61,32,108,119,parent,CON
106,66,33,108,119,parent,CON
108,70,34,108,119,parent,CON
110,75,35,108,119,parent,CON
112,79,36,108,119,parent,CON
114,82,37,108,119,parent,CON
117,87,38,108,119,parent,CON
119,90,39,108,119,parent,CON
120,>90,40,108,119,parent,CON
120,>90,41,108,119,parent,CON
120,>90,42,108,119,parent,CON
120,>90,43,108,119,parent,CON
120,>90,44,108,119,parent,CON
120,>90,45,108,119,parent,CON
120,>90,46,108,119,parent,CON
120,>90,47,108,119,parent,CON
48,<0.1,3,120,131,parent,CON
49,<0.1,4,120,131,parent,CON
51,0.1,5,120,131,parent,CON
53,0.1,6,120,131,parent,CON
55,0.1,7,120,131,parent,CON
57,0.2,8,120,131,parent,CON
59,0.3,9,120,131,parent,CON
61,0.5,10,120,131,parent,CON
63,1,11,120,131,parent,CON
65,1,12,120,131,parent,CON
67,1,13,120,131,parent,CON
68,2,14,120,131,parent,CON
70,2,15,120,131,parent,CON
72,3,16,120,131,parent,CON
74,4,17,120,131,parent,CON
76,5,18,120,131,parent,CON
78,7,19,120,131,parent,CON
80,9,20,120,131,parent,CON
82,12,21,120,131,parent,CON
84,14,22,120,131,parent,CON
86,18,23,120,131,parent,CON
88,21,24,120,131,parent,CON
89,23,25,120,131,parent,CON
91,27,26,120,131,parent,CON
93,32,27,120,131,parent,CON
95,37,28,120,131,parent,CON
97,42,29,120,131,parent,CON
99,47,30,120,131,parent,CON
101,53,31,120,131,parent,CON
103,58,32,120,131,parent,CON
106,66,33,120,131,parent,CON
108,70,34,120,131,parent,CON
110,75,35,120,131,parent,CON
113,81,36,120,131,parent,CON
115,84,37,120,131,parent,CON
117,87,38,120,131,parent,CON
120,>90,39,120,131,parent,CON
120,>90,40,120,131,parent,CON
120,>90,41,120,131,parent,CON
120,>90,42,120,131,parent,CON
120,>90,43,120,131,parent,CON
120,>90,44,120,131,parent,CON
120,>90,45,120,131,parent,CON
120,>90,46,120,131,parent,CON
48,<0.1,3,132,143,parent,CON
50,<0.1,4,132,143,parent,CON
52,0.1,5,132,143,parent,CON
54,0.1,6,132,143,parent,CON
56,0.2,7,132,143,parent,CON
58,0.3,8,132,143,parent,CON
59,0.3,9,132,143,parent,CON
61,0.5,10,132,143,parent,CON
63,1,11,132,143,parent,CON
65,1,12,132,143,parent,CON
67,1,13,132,143,parent,CON
69,2,14,132,143,parent,CON
71,3,15,132,143,parent,CON
72,3,16,132,143,parent,CON
74,4,17,132,143,parent,CON
76,5,18,132,143,parent,CON
78,7,19,132,143,parent,CON
80,9,20,132,143,parent,CON
82,12,21,132,143,parent,CON
84,14,22,132,143,parent,CON
86,18,23,132,143,parent,CON
87,19,24,132,143,parent,CON
89,23,25,132,143,parent,CON
91,27,26,132,143,parent,CON
93,32,27,132,143,parent,CON
95,37,28,132,143,parent,CON
97,42,29,132,143,parent,CON
99,47,30,132,143,parent,CON
101,53,31,132,143,parent,CON
103,58,32,132,143,parent,CON
106,66,33,132,143,parent,CON
108,70,34,132,143,parent,CON
110,75,35,132,143,parent,CON
113,81,36,132,143,parent,CON
115,84,37,132,143,parent,CON
118,88,38,132,143,parent,CON
120,>90,39,132,143,parent,CON
120,>90,40,132,143,parent,CON
120,>90,41,132,143,parent,CON
120,>90,42,132,143,parent,CON
120,>90,43,132,143,parent,CON
120,>90,44,132,143,parent,CON
120,>90,45,132,143,parent,CON
49,<0.1,3,144,155,parent,CON
51,0.1,4,144,155,parent,CON
53,0.1,5,144,155,parent,CON
55,0.1,6,144,155,parent,CON
57,0.2,7,144,155,parent,CON
58,0.3,8,144,155,parent,CON
60,0.4,9,144,155,parent,CON
62,1,10,144,155,parent,CON
64,1,11,144,155,parent,CON
66,1,12,144,155,parent,CON
67,1,13,144,155,parent,CON
69,2,14,144,155,parent,CON
71,3,15,144,155,parent,CON
73,4,16,144,155,parent,CON
75,5,17,144,155,parent,CON
77,6,18,144,155,parent,CON
78,7,19,144,155,parent,CON
80,9,20,144,155,parent,CON
82,12,21,144,155,parent,CON
84,14,22,144,155,parent,CON
86,18,23,144,155,parent,CON
87,19,24,144,155,parent,CON
89,23,25,144,155,parent,CON
91,27,26,144,155,parent,CON
93,32,27,144,155,parent,CON
95,37,28,144,155,parent,CON
96,39,29,144,155,parent,CON
98,45,30,144,155,parent,CON
100,50,31,144,155,parent,CON
103,58,32,144,155,parent,CON
105,63,33,144,155,parent,CON
108,70,34,144,155,parent,CON
111,77,35,144,155,parent,CON
113,81,36,144,155,parent,CON
116,86,37,144,155,parent,CON
118,88,38,144,155,parent,CON
120,>90,39,144,155,parent,CON
120,>90,40,144,155,parent,CON
120,>90,41,144,155,parent,CON
120,>90,42,144,155,parent,CON
120,>90,43,144,155,parent,CON
120,>90,44,144,155,parent,CON
120,>90,45,144,155,parent,CON
51,0.1,3,156,179,parent,CON
52,0.1,4,156,179,parent,CON
54,0.1,5,156,179,parent,CON
56,0.2,6,156,179,parent,CON
58,0.3,7,156,179,parent,CON
59,0.3,8,156,179,parent,CON
61,0.5,9,156,179,parent,CON
63,1,10,156,179,parent,CON
65,1,11,156,179,parent,CON
66,1,12,156,179,parent,CON
68,2,13,156,179,parent,CON
70,2,14,156,179,parent,CON
72,3,15,156,179,parent,CON
73,4,16,156,179,parent,CON
75,5,17,156,179,parent,CON
77,6,18,156,179,parent,CON
79,8,19,156,179,parent,CON
80,9,20,156,179,parent,CON
82,12,21,156,179,parent,CON
84,14,22,156,179,parent,CON
86,18,23,156,179,parent,CON
87,19,24,156,179,parent,CON
89,23,25,156,179,parent,CON
91,27,26,156,179,parent,CON
93,32,27,156,179,parent,CON
94,34,28,156,179,parent,CON
96,39,29,156,179,parent,CON
96,39,29,156,179,parent,CON
98,45,30,156,179,parent,CON
100,50,31,156,179,parent,CON
102,55,32,156,179,parent,CON
105,63,33,156,179,parent,CON
108,70,34,156,179,parent,CON
111,77,35,156,179,parent,CON
113,81,36,156,179,parent,CON
116,86,37,156,179,parent,CON
119,89,38,156,179,parent,CON
120,>90,39,156,179,parent,CON
120,>90,40,156,179,parent,CON
120,>90,41,156,179,parent,CON
120,>90,42,156,179,parent,CON
52,0.1,3,180,203,parent,CON
54,0.1,4,180,203,parent,CON
56,0.2,5,180,203,parent,CON
57,0.2,6,180,203,parent,CON
59,0.3,7,180,203,parent,CON
61,0.5,8,180,203,parent,CON
62,1,9,180,203,parent,CON
64,1,10,180,203,parent,CON
66,1,11,180,203,parent,CON
67,1,12,180,203,parent,CON
69,2,13,180,203,parent,CON
71,3,14,180,203,parent,CON
73,4,15,180,203,parent,CON
74,4,16,180,203,parent,CON
76,5,17,180,203,parent,CON
78,7,18,180,203,parent,CON
79,8,19,180,203,parent,CON
81,10,20,180,203,parent,CON
83,13,21,180,203,parent,CON
84,14,22,180,203,parent,CON
86,18,23,180,203,parent,CON
88,21,24,180,203,parent,CON
89,23,25,180,203,parent,CON
91,27,26,180,203,parent,CON
93,32,27,180,203,parent,CON
94,34,28,180,203,parent,CON
96,39,29,180,203,parent,CON
98,45,30,180,203,parent,CON
99,47,31,180,203,parent,CON
102,55,32,180,203,parent,CON
105,63,33,180,203,parent,CON
108,70,34,180,203,parent,CON
111,77,35,180,203,parent,CON
113,81,36,180,203,parent,CON
116,86,37,180,203,parent,CON
119,89,38,180,203,parent,CON
120,>90,39,180,203,parent,CON
120,>90,40,180,203,parent,CON
120,>90,41,180,203,parent,CON
54,0.1,3,204,263,parent,CON
56,0.2,4,204,263,parent,CON
57,0.2,5,204,263,parent,CON
59,0.3,6,204,263,parent,CON
61,0.5,7,204,263,parent,CON
62,1,8,204,263,parent,CON
64,1,9,204,263,parent,CON
65,1,10,204,263,parent,CON
67,1,11,204,263,parent,CON
69,2,12,204,263,parent,CON
70,2,13,204,263,parent,CON
72,3,14,204,263,parent,CON
73,4,15,204,263,parent,CON
75,5,16,204,263,parent,CON
77,6,17,204,263,parent,CON
78,7,18,204,263,parent,CON
80,9,19,204,263,parent,CON
81,10,20,204,263,parent,CON
83,13,21,204,263,parent,CON
85,16,22,204,263,parent,CON
86,18,23,204,263,parent,CON
88,21,24,204,263,parent,CON
89,23,25,204,263,parent,CON
91,27,26,204,263,parent,CON
93,32,27,204,263,parent,CON
94,34,28,204,263,parent,CON
96,39,29,204,263,parent,CON
97,42,30,204,263,parent,CON
99,47,31,204,263,parent,CON
101,53,32,204,263,parent,CON
104,61,33,204,263,parent,CON
107,68,34,204,263,parent,CON
110,75,35,204,263,parent,CON
113,81,36,204,263,parent,CON
116,86,37,204,263,parent,CON
58,0.3,2,60,71,parent,SO
60,0.4,3,60,71,parent,SO
62,1,4,60,71,parent,SO
64,1,5,60,71,parent,SO
67,1,6,60,71,parent,SO
69,2,7,60,71,parent,SO
71,3,8,60,71,parent,SO
74,4,9,60,71,parent,SO
76,5,10,60,71,parent,SO
78,7,11,60,71,parent,SO
80,9,12,60,71,parent,SO
83,13,13,60,71,parent,SO
85,16,14,60,71,parent,SO
87,19,15,60,71,parent,SO
89,23,16,60,71,parent,SO
92,30,17,60,71,parent,SO
94,34,18,60,71,parent,SO
96,39,19,60,71,parent,SO
98,45,20,60,71,parent,SO
101,53,21,60,71,parent,SO
104,61,22,60,71,parent,SO
106,66,23,60,71,parent,SO
109,73,24,60,71,parent,SO
112,79,25,60,71,parent,SO
115,84,26,60,71,parent,SO
117,87,27,60,71,parent,SO
119,90,28,60,71,parent,SO
120,>90,29,60,71,parent,SO
120,>90,30,60,71,parent,SO
120,>90,31,60,71,parent,SO
120,>90,32,60,71,parent,SO
120,>90,33,60,71,parent,SO
120,>90,34,60,71,parent,SO
55,0.1,2,72,83,parent,SO
58,0.3,3,72,83,parent,SO
60,0.4,4,72,83,parent,SO
62,1,5,72,83,parent,SO
65,1,6,72,83,parent,SO
67,1,7,72,83,parent,SO
70,2,8,72,83,parent,SO
72,3,9,72,83,parent,SO
74,4,10,72,83,parent,SO
77,6,11,72,83,parent,SO
79,8,12,72,83,parent,SO
82,12,13,72,83,parent,SO
84,14,14,72,83,parent,SO
86,18,15,72,83,parent,SO
89,23,16,72,83,parent,SO
91,27,17,72,83,parent,SO
94,34,18,72,83,parent,SO
96,39,19,72,83,parent,SO
99,47,20,72,83,parent,SO
101,53,21,72,83,parent,SO
104,61,22,72,83,parent,SO
107,68,23,72,83,parent,SO
110,75,24,72,83,parent,SO
113,81,25,72,83,parent,SO
115,84,26,72,83,parent,SO
118,88,27,72,83,parent,SO
120,>90,28,72,83,parent,SO
120,>90,29,72,83,parent,SO
120,>90,30,72,83,parent,SO
120,>90,31,72,83,parent,SO
53,0.1,2,84,95,parent,SO
56,0.2,3,84,95,parent,SO
58,0.3,4,84,95,parent,SO
61,0.5,5,84,95,parent,SO
63,1,6,84,95,parent,SO
66,1,7,84,95,parent,SO
68,2,8,84,95,parent,SO
71,3,9,84,95,parent,SO
73,4,10,84,95,parent,SO
76,5,11,84,95,parent,SO
78,7,12,84,95,parent,SO
81,10,13,84,95,parent,SO
83,13,14,84,95,parent,SO
86,18,15,84,95,parent,SO
89,23,16,84,95,parent,SO
91,27,17,84,95,parent,SO
94,34,18,84,95,parent,SO
96,39,19,84,95,parent,SO
99,47,20,84,95,parent,SO
101,53,21,84,95,parent,SO
104,61,22,84,95,parent,SO
107,68,23,84,95,parent,SO
110,75,24,84,95,parent,SO
113,81,25,84,95,parent,SO
116,86,26,84,95,parent,SO
119,90,27,84,95,parent,SO
120,>90,28,84,95,parent,SO
120,>90,29,84,95,parent,SO
120,>90,30,84,95,parent,SO
52,0.1,2,96,107,parent,SO
54,0.1,3,96,107,parent,SO
57,0.2,4,96,107,parent,SO
60,0.4,5,96,107,parent,SO
62,1,6,96,107,parent,SO
65,1,7,96,107,parent,SO
67,1,8,96,107,parent,SO
70,2,9,96,107,parent,SO
73,4,10,96,107,parent,SO
75,5,11,96,107,parent,SO
78,7,12,96,107,parent,SO
80,9,13,96,107,parent,SO
83,13,14,96,107,parent,SO
86,18,15,96,107,parent,SO
88,21,16,96,107,parent,SO
91,27,17,96,107,parent,SO
94,34,18,96,107,parent,SO
96,39,19,96,107,parent,SO
99,47,20,96,107,parent,SO
102,55,21,96,107,parent,SO
105,63,22,96,107,parent,SO
108,70,23,96,107,parent,SO
111,77,24,96,107,parent,SO
114,82,25,96,107,parent,SO
117,87,26,96,107,parent,SO
120,>90,27,96,107,parent,SO
120,>90,28,96,107,parent,SO
51,0.1,2,108,119,parent,SO
54,0.1,3,108,119,parent,SO
56,0.2,4,108,119,parent,SO
59,0.3,5,108,119,parent,SO
62,1,6,108,119,parent,SO
64,1,7,108,119,parent,SO
67,1,8,108,119,parent,SO
70,2,9,108,119,parent,SO
72,3,10,108,119,parent,SO
75,5,11,108,119,parent,SO
78,7,12,108,119,parent,SO
80,9,13,108,119,parent,SO
83,13,14,108,119,parent,SO
86,18,15,108,119,parent,SO
88,21,16,108,119,parent,SO
91,27,17,108,119,parent,SO
94,34,18,108,119,parent,SO
96,39,19,108,119,parent,SO
99,47,20,108,119,parent,SO
102,55,21,108,119,parent,SO
105,63,22,108,119,parent,SO
108,70,23,108,119,parent,SO
112,79,24,108,119,parent,SO
115,84,25,108,119,parent,SO
118,88,26,108,119,parent,SO
120,>90,27,108,119,parent,SO
120,>90,28,108,119,parent,SO
51,0.1,2,120,131,parent,SO
54,0.1,3,120,131,parent,SO
57,0.2,4,120,131,parent,SO
59,0.3,5,120,131,parent,SO
62,1,6,120,131,parent,SO
65,1,7,120,131,parent,SO
67,1,8,120,131,parent,SO
70,2,9,120,131,parent,SO
72,3,10,120,131,parent,SO
75,5,11,120,131,parent,SO
78,7,12,120,131,parent,SO
80,9,13,120,131,parent,SO
83,13,14,120,131,parent,SO
86,18,15,120,131,parent,SO
88,21,16,120,131,parent,SO
91,27,17,120,131,parent,SO
94,34,18,120,131,parent,SO
96,39,19,120,131,parent,SO
99,47,20,120,131,parent,SO
102,55,21,120,131,parent,SO
106,66,22,120,131,parent,SO
109,73,23,120,131,parent,SO
112,79,24,120,131,parent,SO
116,86,25,120,131,parent,SO
119,89,26,120,131,parent,SO
120,>90,27,120,131,parent,SO
52,0.1,2,132,143,parent,SO
55,0.1,3,132,143,parent,SO
57,0.2,4,132,143,parent,SO
60,0.4,5,132,143,parent,SO
63,1,6,132,143,parent,SO
65,1,7,132,143,parent,SO
68,2,8,132,143,parent,SO
70,2,9,132,143,parent,SO
73,4,10,132,143,parent,SO
76,5,11,132,143,parent,SO
78,7,12,132,143,parent,SO
81,10,13,132,143,parent,SO
83,13,14,132,143,parent,SO
86,18,15,132,143,parent,SO
89,23,16,132,143,parent,SO
91,27,17,132,143,parent,SO
94,34,18,132,143,parent,SO
96,39,19,132,143,parent,SO
99,47,20,132,143,parent,SO
102,55,21,132,143,parent,SO
106,66,22,132,143,parent,SO
110,75,23,132,143,parent,SO
113,81,24,132,143,parent,SO
117,87,25,132,143,parent,SO
120,>90,26,132,143,parent,SO
120,>90,27,132,143,parent,SO
54,0.1,2,144,155,parent,SO
57,0.2,3,144,155,parent,SO
59,0.3,4,144,155,parent,SO
62,1,5,144,155,parent,SO
64,1,6,144,155,parent,SO
67,1,7,144,155,parent,SO
69,2,8,144,155,parent,SO
72,3,9,144,155,parent,SO
74,4,10,144,155,parent,SO
77,6,11,144,155,parent,SO
79,8,12,144,155,parent,SO
82,12,13,144,155,parent,SO
84,14,14,144,155,parent,SO
87,19,15,144,155,parent,SO
89,23,16,144,155,parent,SO
92,30,17,144,155,parent,SO
94,34,18,144,155,parent,SO
97,42,19,144,155,parent,SO
99,47,20,144,155,parent,SO
103,58,21,144,155,parent,SO
107,68,22,144,155,parent,SO
111,77,23,144,155,parent,SO
115,84,24,144,155,parent,SO
119,89,25,144,155,parent,SO
