std_score,per_rank,value,min_age,max_age,for,type
106,66,114,42,47,parent,GAC
107,68,115,42,47,parent,GAC
108,70,117,42,47,parent,GAC
109,73,118,42,47,parent,GAC
110,75,120,42,47,parent,GAC
111,77,121,42,47,parent,GAC
112,79,122,42,47,parent,GAC
113,81,124,42,47,parent,GAC
114,82,125,42,47,parent,GAC
115,84,126,42,47,parent,GAC
116,86,128,42,47,parent,GAC
117,87,129,42,47,parent,GAC
118,88,130,42,47,parent,GAC
119,90,132,42,47,parent,GAC
120,'>90',133,42,47,parent,GAC
120,'>90',134,42,47,parent,GAC
120,'>90',135,42,47,parent,GAC
120,'>90',136,42,47,parent,GAC
120,'>90',137,42,47,parent,GAC
120,'>90',138,42,47,parent,GAC
120,'>90',139,42,47,parent,GAC
120,'>90',140,42,47,parent,GAC
120,'>90',141,42,47,parent,GAC
120,'>90',142,42,47,parent,GAC
120,'>90',143,42,47,parent,GAC
120,'>90',144,42,47,parent,GAC
120,'>90',145,42,47,parent,GAC
120,'>90',146,42,47,parent,GAC
120,'>90',147,42,47,parent,GAC
120,'>90',148,42,47,parent,GAC
120,'>90',149,42,47,parent,GAC
120,'>90',150,42,47,parent,GAC
120,'>90',151,42,47,parent,GAC
120,'>90',152,42,47,parent,GAC
120,'>90',153,42,47,parent,GAC
120,'>90',154,42,47,parent,GAC
120,'>90',155,42,47,parent,GAC
120,'>90',156,42,47,parent,GAC
120,'>90',157,42,47,parent,GAC
120,'>90',158,42,47,parent,GAC
120,'>90',159,42,47,parent,GAC
120,'>90',160,42,47,parent,GAC
120,'>90',161,42,47,parent,GAC
120,'>90',162,42,47,parent,GAC
120,'>90',163,42,47,parent,GAC
120,'>90',164,42,47,parent,GAC
120,'>90',165,42,47,parent,GAC
120,'>90',166,42,47,parent,GAC
47,'<0.1',10,48,53,parent,GAC
47,'<0.1',11,48,53,parent,GAC
48,'<0.1',12,48,53,parent,GAC
48,'<0.1',13,48,53,parent,GAC
49,'<0.1',14,48,53,parent,GAC
49,'<0.1',15,48,53,parent,GAC
50,'<0.1',16,48,53,parent,GAC
51,0.1,17,48,53,parent,GAC
51,0.1,18,48,53,parent,GAC
52,0.1,19,48,53,parent,GAC
52,0.1,20,48,53,parent,GAC
53,0.1,21,48,53,parent,GAC
53,0.1,22,48,53,parent,GAC
54,0.1,23,48,53,parent,GAC
54,0.1,24,48,53,parent,GAC
55,0.1,25,48,53,parent,GAC
56,0.2,26,48,53,parent,GAC
56,0.2,27,48,53,parent,GAC
57,0.2,28,48,53,parent,GAC
57,0.2,29,48,53,parent,GAC
58,0.3,30,48,53,parent,GAC
58,0.3,31,48,53,parent,GAC
59,0.3,32,48,53,parent,GAC
60,0.4,33,48,53,parent,GAC
60,0.4,34,48,53,parent,GAC
61,0.5,35,48,53,parent,GAC
61,0.5,36,48,53,parent,GAC
62,1,37,48,53,parent,GAC
62,1,38,48,53,parent,GAC
63,1,39,48,53,parent,GAC
63,1,40,48,53,parent,GAC
64,1,41,48,53,parent,GAC
65,1,42,48,53,parent,GAC
65,1,43,48,53,parent,GAC
66,1,44,48,53,parent,GAC
66,1,45,48,53,parent,GAC
67,1,46,48,53,parent,GAC
67,1,47,48,53,parent,GAC
68,2,48,48,53,parent,GAC
68,2,49,48,53,parent,GAC
69,2,50,48,53,parent,GAC
70,2,51,48,53,parent,GAC
70,2,52,48,53,parent,GAC
71,3,53,48,53,parent,GAC
71,3,54,48,53,parent,GAC
72,3,55,48,53,parent,GAC
72,3,56,48,53,parent,GAC
73,4,57,48,53,parent,GAC
74,4,58,48,53,parent,GAC
74,4,59,48,53,parent,GAC
75,5,60,48,53,parent,GAC
75,5,61,48,53,parent,GAC
76,5,62,48,53,parent,GAC
76,5,63,48,53,parent,GAC
77,6,64,48,53,parent,GAC
77,6,65,48,53,parent,GAC
78,7,66,48,53,parent,GAC
79,8,67,48,53,parent,GAC
79,8,68,48,53,parent,GAC
80,9,69,48,53,parent,GAC
80,9,70,48,53,parent,GAC
81,10,71,48,53,parent,GAC
81,10,72,48,53,parent,GAC
82,12,73,48,53,parent,GAC
82,12,74,48,53,parent,GAC
83,13,75,48,53,parent,GAC
84,14,76,48,53,parent,GAC
84,14,77,48,53,parent,GAC
85,16,78,48,53,parent,GAC
85,16,79,48,53,parent,GAC
86,18,80,48,53,parent,GAC
86,18,81,48,53,parent,GAC
87,19,82,48,53,parent,GAC
88,21,83,48,53,parent,GAC
88,21,84,48,53,parent,GAC
89,23,85,48,53,parent,GAC
89,23,86,48,53,parent,GAC
90,25,87,48,53,parent,GAC
90,25,88,48,53,parent,GAC
91,27,89,48,53,parent,GAC
91,27,90,48,53,parent,GAC
92,30,91,48,53,parent,GAC
93,32,92,48,53,parent,GAC
93,32,93,48,53,parent,GAC
94,34,94,48,53,parent,GAC
94,34,95,48,53,parent,GAC
95,37,96,48,53,parent,GAC
95,37,97,48,53,parent,GAC
96,39,98,48,53,parent,GAC
97,42,99,48,53,parent,GAC
97,42,100,48,53,parent,GAC
98,45,101,48,53,parent,GAC
98,45,102,48,53,parent,GAC
99,47,103,48,53,parent,GAC
99,47,104,48,53,parent,GAC
100,50,105,48,53,parent,GAC
101,53,106,48,53,parent,GAC
101,53,107,48,53,parent,GAC
102,55,108,48,53,parent,GAC
103,58,109,48,53,parent,GAC
104,61,110,48,53,parent,GAC
105,63,111,48,53,parent,GAC
105,63,112,48,53,parent,GAC
106,66,113,48,53,parent,GAC
107,68,114,48,53,parent,GAC
108,70,115,48,53,parent,GAC
108,70,116,48,53,parent,GAC
109,73,117,48,53,parent,GAC
110,75,118,48,53,parent,GAC
111,77,119,48,53,parent,GAC
112,79,120,48,53,parent,GAC
112,79,121,48,53,parent,GAC
113,81,122,48,53,parent,GAC
114,82,123,48,53,parent,GAC
115,84,124,48,53,parent,GAC
115,84,125,48,53,parent,GAC
116,86,126,48,53,parent,GAC
117,87,127,48,53,parent,GAC
118,88,128,48,53,parent,GAC
119,90,129,48,53,parent,GAC
120,'>90',131,48,53,parent,GAC
120,'>90',132,48,53,parent,GAC
120,'>90',133,48,53,parent,GAC
120,'>90',134,48,53,parent,GAC
120,'>90',135,48,53,parent,GAC
120,'>90',136,48,53,parent,GAC
120,'>90',137,48,53,parent,GAC
120,'>90',138,48,53,parent,GAC
120,'>90',139,48,53,parent,GAC
120,'>90',140,48,53,parent,GAC
120,'>90',141,48,53,parent,GAC
120,'>90',142,48,53,parent,GAC
120,'>90',143,48,53,parent,GAC
120,'>90',144,48,53,parent,GAC
120,'>90',145,48,53,parent,GAC
120,'>90',146,48,53,parent,GAC
120,'>90',147,48,53,parent,GAC
120,'>90',148,48,53,parent,GAC
120,'>90',149,48,53,parent,GAC
120,'>90',150,48,53,parent,GAC
120,'>90',151,48,53,parent,GAC
120,'>90',152,48,53,parent,GAC
120,'>90',153,48,53,parent,GAC
45,'<0.6',10,54,59,parent,GAC
46,'<0.7',11,54,59,parent,GAC
46,'<0.7',12,54,59,parent,GAC
47,'<0.8',13,54,59,parent,GAC
48,'<0.9',14,54,59,parent,GAC
48,'<0.9',15,54,59,parent,GAC
49,'<0.10',16,54,59,parent,GAC
49,'<0.10',17,54,59,parent,GAC
50,'<0.11',18,54,59,parent,GAC
50,'<0.11',19,54,59,parent,GAC
51,0.1,20,54,59,parent,GAC
52,0.1,21,54,59,parent,GAC
52,0.1,22,54,59,parent,GAC
53,0.1,23,54,59,parent,GAC
53,0.1,24,54,59,parent,GAC
54,0.1,25,54,59,parent,GAC
55,0.1,26,54,59,parent,GAC
55,0.1,27,54,59,parent,GAC
56,0.2,28,54,59,parent,GAC
56,0.2,29,54,59,parent,GAC
57,0.2,30,54,59,parent,GAC
57,0.2,31,54,59,parent,GAC
58,0.3,32,54,59,parent,GAC
59,0.3,33,54,59,parent,GAC
59,0.3,34,54,59,parent,GAC
60,0.4,35,54,59,parent,GAC
60,0.4,36,54,59,parent,GAC
61,0.5,37,54,59,parent,GAC
62,1,38,54,59,parent,GAC
62,1,39,54,59,parent,GAC
63,1,40,54,59,parent,GAC
63,1,41,54,59,parent,GAC
64,1,42,54,59,parent,GAC
64,1,43,54,59,parent,GAC
65,1,44,54,59,parent,GAC
66,1,45,54,59,parent,GAC
66,1,46,54,59,parent,GAC
67,1,47,54,59,parent,GAC
67,1,48,54,59,parent,GAC
68,2,49,54,59,parent,GAC
69,2,50,54,59,parent,GAC
69,2,51,54,59,parent,GAC
70,2,52,54,59,parent,GAC
70,2,53,54,59,parent,GAC
71,3,54,54,59,parent,GAC
72,3,55,54,59,parent,GAC
72,3,56,54,59,parent,GAC
73,4,57,54,59,parent,GAC
73,4,58,54,59,parent,GAC
74,4,59,54,59,parent,GAC
74,4,60,54,59,parent,GAC
75,5,61,54,59,parent,GAC
76,5,62,54,59,parent,GAC
76,5,63,54,59,parent,GAC
77,6,64,54,59,parent,GAC
77,6,65,54,59,parent,GAC
78,7,66,54,59,parent,GAC
79,8,67,54,59,parent,GAC
79,8,68,54,59,parent,GAC
80,9,69,54,59,parent,GAC
80,9,70,54,59,parent,GAC
81,10,71,54,59,parent,GAC
81,10,72,54,59,parent,GAC
82,12,73,54,59,parent,GAC
83,13,74,54,59,parent,GAC
83,13,75,54,59,parent,GAC
84,14,76,54,59,parent,GAC
84,14,77,54,59,parent,GAC
85,16,78,54,59,parent,GAC
86,18,79,54,59,parent,GAC
86,18,80,54,59,parent,GAC
87,19,81,54,59,parent,GAC
87,19,82,54,59,parent,GAC
88,21,83,54,59,parent,GAC
88,21,84,54,59,parent,GAC
89,23,85,54,59,parent,GAC
90,25,86,54,59,parent,GAC
90,25,87,54,59,parent,GAC
91,27,88,54,59,parent,GAC
91,27,89,54,59,parent,GAC
92,30,90,54,59,parent,GAC
93,32,91,54,59,parent,GAC
93,32,92,54,59,parent,GAC
94,34,93,54,59,parent,GAC
94,34,94,54,59,parent,GAC
95,37,95,54,59,parent,GAC
96,39,96,54,59,parent,GAC
96,39,97,54,59,parent,GAC
97,42,98,54,59,parent,GAC
97,42,99,54,59,parent,GAC
98,45,100,54,59,parent,GAC
98,45,101,54,59,parent,GAC
99,47,102,54,59,parent,GAC
100,50,103,54,59,parent,GAC
100,50,104,54,59,parent,GAC
101,53,105,54,59,parent,GAC
102,55,106,54,59,parent,GAC
103,58,107,54,59,parent,GAC
104,61,108,54,59,parent,GAC
104,61,109,54,59,parent,GAC
105,63,110,54,59,parent,GAC
106,66,111,54,59,parent,GAC
107,68,112,54,59,parent,GAC
108,70,113,54,59,parent,GAC
109,73,114,54,59,parent,GAC
109,73,115,54,59,parent,GAC
110,75,116,54,59,parent,GAC
111,77,117,54,59,parent,GAC
112,79,118,54,59,parent,GAC
113,81,119,54,59,parent,GAC
113,81,120,54,59,parent,GAC
114,82,121,54,59,parent,GAC
115,84,122,54,59,parent,GAC
116,86,123,54,59,parent,GAC
117,87,124,54,59,parent,GAC
118,88,125,54,59,parent,GAC
118,88,126,54,59,parent,GAC
119,90,127,54,59,parent,GAC
120,'>90',129,54,59,parent,GAC
120,'>90',128,54,59,parent,GAC
120,'>90',130,54,59,parent,GAC
120,'>90',131,54,59,parent,GAC
120,'>90',132,54,59,parent,GAC
120,'>90',133,54,59,parent,GAC
120,'>90',134,54,59,parent,GAC
120,'>90',135,54,59,parent,GAC
120,'>90',136,54,59,parent,GAC
120,'>90',137,54,59,parent,GAC
120,'>90',138,54,59,parent,GAC
120,'>90',139,54,59,parent,GAC
120,'>90',140,54,59,parent,GAC
120,'>90',141,54,59,parent,GAC
120,'>90',142,54,59,parent,GAC
120,'>90',143,54,59,parent,GAC
120,'>90',144,54,59,parent,GAC
44,'<0.1',10,60,71,parent,GAC
45,'<0.1',11,60,71,parent,GAC
45,'<0.1',12,60,71,parent,GAC
46,'<0.1',13,60,71,parent,GAC
46,'<0.1',14,60,71,parent,GAC
47,'<0.1',15,60,71,parent,GAC
48,'<0.1',16,60,71,parent,GAC
48,'<0.1',17,60,71,parent,GAC
49,'<0.1',18,60,71,parent,GAC
49,'<0.1',19,60,71,parent,GAC
50,'<0.1',20,60,71,parent,GAC
51,0.1,21,60,71,parent,GAC
51,0.1,22,60,71,parent,GAC
52,0.1,23,60,71,parent,GAC
53,0.1,24,60,71,parent,GAC
53,0.1,25,60,71,parent,GAC
54,0.1,26,60,71,parent,GAC
54,0.1,27,60,71,parent,GAC
55,0.1,28,60,71,parent,GAC
56,0.2,29,60,71,parent,GAC
56,0.2,30,60,71,parent,GAC
57,0.2,31,60,71,parent,GAC
57,0.2,32,60,71,parent,GAC
58,0.3,33,60,71,parent,GAC
59,0.3,34,60,71,parent,GAC
59,0.3,35,60,71,parent,GAC
60,0.4,36,60,71,parent,GAC
60,0.4,37,60,71,parent,GAC
61,0.5,38,60,71,parent,GAC
62,1,39,60,71,parent,GAC
62,1,40,60,71,parent,GAC
63,1,41,60,71,parent,GAC
64,1,42,60,71,parent,GAC
64,1,43,60,71,parent,GAC
65,1,44,60,71,parent,GAC
65,1,45,60,71,parent,GAC
66,1,46,60,71,parent,GAC
67,1,47,60,71,parent,GAC
67,1,48,60,71,parent,GAC
68,2,49,60,71,parent,GAC
68,2,50,60,71,parent,GAC
69,2,51,60,71,parent,GAC
70,2,52,60,71,parent,GAC
70,2,53,60,71,parent,GAC
71,3,54,60,71,parent,GAC
72,3,55,60,71,parent,GAC
72,3,56,60,71,parent,GAC
73,4,57,60,71,parent,GAC
73,4,58,60,71,parent,GAC
74,4,59,60,71,parent,GAC
75,5,60,60,71,parent,GAC
75,5,61,60,71,parent,GAC
76,5,62,60,71,parent,GAC
76,5,63,60,71,parent,GAC
77,6,64,60,71,parent,GAC
78,7,65,60,71,parent,GAC
78,7,66,60,71,parent,GAC
79,8,67,60,71,parent,GAC
79,8,68,60,71,parent,GAC
80,9,69,60,71,parent,GAC
81,10,70,60,71,parent,GAC
81,10,71,60,71,parent,GAC
82,12,72,60,71,parent,GAC
83,13,73,60,71,parent,GAC
83,13,74,60,71,parent,GAC
84,14,75,60,71,parent,GAC
84,14,76,60,71,parent,GAC
85,16,77,60,71,parent,GAC
86,18,78,60,71,parent,GAC
86,18,79,60,71,parent,GAC
87,19,80,60,71,parent,GAC
87,19,81,60,71,parent,GAC
88,21,82,60,71,parent,GAC
89,23,83,60,71,parent,GAC
89,23,84,60,71,parent,GAC
90,25,85,60,71,parent,GAC
90,25,86,60,71,parent,GAC
91,27,87,60,71,parent,GAC
92,30,88,60,71,parent,GAC
93,32,90,60,71,parent,GAC
94,34,91,60,71,parent,GAC
94,34,92,60,71,parent,GAC
95,37,93,60,71,parent,GAC
95,37,94,60,71,parent,GAC
96,39,95,60,71,parent,GAC
97,42,96,60,71,parent,GAC
97,42,97,60,71,parent,GAC
98,45,98,60,71,parent,GAC
98,45,99,60,71,parent,GAC
99,47,100,60,71,parent,GAC
100,50,101,60,71,parent,GAC
100,50,102,60,71,parent,GAC
101,53,103,60,71,parent,GAC
102,55,104,60,71,parent,GAC
103,58,105,60,71,parent,GAC
104,61,106,60,71,parent,GAC
105,63,107,60,71,parent,GAC
106,66,108,60,71,parent,GAC
107,68,109,60,71,parent,GAC
107,68,110,60,71,parent,GAC
108,70,111,60,71,parent,GAC
109,73,112,60,71,parent,GAC
110,75,113,60,71,parent,GAC
111,77,114,60,71,parent,GAC
112,79,115,60,71,parent,GAC
113,81,116,60,71,parent,GAC
114,82,117,60,71,parent,GAC
114,82,118,60,71,parent,GAC
115,84,119,60,71,parent,GAC
116,86,120,60,71,parent,GAC
117,87,121,60,71,parent,GAC
118,88,122,60,71,parent,GAC
119,90,123,60,71,parent,GAC
120,'>90',124,60,71,parent,GAC
120,'>90',125,60,71,parent,GAC
120,'>90',126,60,71,parent,GAC
120,'>90',127,60,71,parent,GAC
120,'>90',128,60,71,parent,GAC
120,'>90',129,60,71,parent,GAC
120,'>90',130,60,71,parent,GAC
120,'>90',131,60,71,parent,GAC
120,'>90',132,60,71,parent,GAC
120,'>90',133,60,71,parent,GAC
120,'>90',134,60,71,parent,GAC
120,'>90',135,60,71,parent,GAC
120,'>90',136,60,71,parent,GAC
120,'>90',137,60,71,parent,GAC
77,6,13,0,3,parent,CON
81,10,14,0,3,parent,CON
84,14,15,0,3,parent,CON
88,21,16,0,3,parent,CON
91,27,17,0,3,parent,CON
95,37,18,0,3,parent,CON
98,45,19,0,3,parent,CON
101,53,20,0,3,parent,CON
104,61,21,0,3,parent,CON
106,66,22,0,3,parent,CON
109,73,23,0,3,parent,CON
111,77,24,0,3,parent,CON
114,82,25,0,3,parent,CON
116,86,26,0,3,parent,CON
118,88,27,0,3,parent,CON
120,'>90',28,0,3,parent,CON
120,'>90',29,0,3,parent,CON
120,'>90',30,0,3,parent,CON
120,'>90',31,0,3,parent,CON
120,'>90',32,0,3,parent,CON
120,'>90',33,0,3,parent,CON
120,'>90',34,0,3,parent,CON
120,'>90',35,0,3,parent,CON
120,'>90',36,0,3,parent,CON
120,'>90',37,0,3,parent,CON
120,'>90',38,0,3,parent,CON
68,2,10,4,7,parent,CON
72,3,11,4,7,parent,CON
75,5,12,4,7,parent,CON
78,7,13,4,7,parent,CON
82,12,14,4,7,parent,CON
85,16,15,4,7,parent,CON
89,23,16,4,7,parent,CON
92,30,17,4,7,parent,CON
95,37,18,4,7,parent,CON
99,47,19,4,7,parent,CON
102,55,20,4,7,parent,CON
104,61,21,4,7,parent,CON
107,68,22,4,7,parent,CON
109,73,23,4,7,parent,CON
112,79,24,4,7,parent,CON
114,82,25,4,7,parent,CON
117,87,26,4,7,parent,CON
120,'>90',27,4,7,parent,CON
120,'>90',28,4,7,parent,CON
120,'>90',29,4,7,parent,CON
120,'>90',30,4,7,parent,CON
120,'>90',31,4,7,parent,CON
120,'>90',32,4,7,parent,CON
120,'>90',33,4,7,parent,CON
120,'>90',34,4,7,parent,CON
120,'>90',35,4,7,parent,CON
120,'>90',36,4,7,parent,CON
120,'>90',37,4,7,parent,CON
120,'>90',38,4,7,parent,CON
51,0.1,4,8,11,parent,CON
54,0.1,5,8,11,parent,CON
57,0.2,6,8,11,parent,CON
60,0.4,7,8,11,parent,CON
64,1,8,8,11,parent,CON
67,1,9,8,11,parent,CON
70,2,10,8,11,parent,CON
73,4,11,8,11,parent,CON
77,6,12,8,11,parent,CON
80,9,13,8,11,parent,CON
83,13,14,8,11,parent,CON
86,18,15,8,11,parent,CON
90,25,16,8,11,parent,CON
93,32,17,8,11,parent,CON
96,39,18,8,11,parent,CON
99,47,19,8,11,parent,CON
102,55,20,8,11,parent,CON
105,63,21,8,11,parent,CON
107,68,22,8,11,parent,CON
110,75,23,8,11,parent,CON
113,81,24,8,11,parent,CON
115,84,25,8,11,parent,CON
118,88,26,8,11,parent,CON
120,'>90',27,8,11,parent,CON
120,'>90',28,8,11,parent,CON
120,'>90',29,8,11,parent,CON
120,'>90',30,8,11,parent,CON
120,'>90',31,8,11,parent,CON
120,'>90',32,8,11,parent,CON
120,'>90',33,8,11,parent,CON
120,'>90',34,8,11,parent,CON
120,'>90',35,8,11,parent,CON
120,'>90',36,8,11,parent,CON
120,'>90',37,8,11,parent,CON
120,'>90',38,8,11,parent,CON
63,1,9,12,15,parent,CON
65,1,10,12,15,parent,CON
67,1,11,12,15,parent,CON
69,2,12,12,15,parent,CON
71,3,13,12,15,parent,CON
73,4,14,12,15,parent,CON
75,5,15,12,15,parent,CON
77,6,16,12,15,parent,CON
78,7,17,12,15,parent,CON
80,9,18,12,15,parent,CON
82,12,19,12,15,parent,CON
84,14,20,12,15,parent,CON
86,18,21,12,15,parent,CON
88,21,22,12,15,parent,CON
90,25,23,12,15,parent,CON
92,30,24,12,15,parent,CON
93,32,25,12,15,parent,CON
95,37,26,12,15,parent,CON
97,42,27,12,15,parent,CON
99,47,28,12,15,parent,CON
101,53,29,12,15,parent,CON
102,55,30,12,15,parent,CON
104,61,31,12,15,parent,CON
106,66,32,12,15,parent,CON
107,68,33,12,15,parent,CON
109,73,34,12,15,parent,CON
110,75,35,12,15,parent,CON
112,79,36,12,15,parent,CON
113,81,37,12,15,parent,CON
115,84,38,12,15,parent,CON
117,87,39,12,15,parent,CON
118,88,40,12,15,parent,CON
120,'>90',41,12,15,parent,CON
120,'>90',42,12,15,parent,CON
120,'>90',43,12,15,parent,CON
120,'>90',44,12,15,parent,CON
120,'>90',45,12,15,parent,CON
120,'>90',46,12,15,parent,CON
120,'>90',47,12,15,parent,CON
120,'>90',48,12,15,parent,CON
120,'>90',49,12,15,parent,CON
120,'>90',50,12,15,parent,CON
120,'>90',51,12,15,parent,CON
120,'>90',52,12,15,parent,CON
120,'>90',53,12,15,parent,CON
120,'>90',54,12,15,parent,CON
120,'>90',55,12,15,parent,CON
120,'>90',56,12,15,parent,CON
120,'>90',57,12,15,parent,CON
58,0.3,8,16,19,parent,CON
60,0.4,9,16,19,parent,CON
62,1,10,16,19,parent,CON
64,1,11,16,19,parent,CON
66,1,12,16,19,parent,CON
68,2,13,16,19,parent,CON
70,2,14,16,19,parent,CON
72,3,15,16,19,parent,CON
73,4,16,16,19,parent,CON
75,5,17,16,19,parent,CON
77,6,18,16,19,parent,CON
79,8,19,16,19,parent,CON
81,10,20,16,19,parent,CON
83,13,21,16,19,parent,CON
85,16,22,16,19,parent,CON
87,19,23,16,19,parent,CON
88,21,24,16,19,parent,CON
90,25,25,16,19,parent,CON
92,30,26,16,19,parent,CON
94,34,27,16,19,parent,CON
96,39,28,16,19,parent,CON
98,45,29,16,19,parent,CON
100,50,30,16,19,parent,CON
101,53,31,16,19,parent,CON
103,58,32,16,19,parent,CON
105,63,33,16,19,parent,CON
106,66,34,16,19,parent,CON
108,70,35,16,19,parent,CON
110,75,36,16,19,parent,CON
111,77,37,16,19,parent,CON
113,81,38,16,19,parent,CON
115,84,39,16,19,parent,CON
117,87,40,16,19,parent,CON
118,88,41,16,19,parent,CON
120,'>90',42,16,19,parent,CON
120,'>90',43,16,19,parent,CON
120,'>90',44,16,19,parent,CON
120,'>90',45,16,19,parent,CON
120,'>90',46,16,19,parent,CON
120,'>90',47,16,19,parent,CON
120,'>90',48,16,19,parent,CON
120,'>90',49,16,19,parent,CON
120,'>90',50,16,19,parent,CON
120,'>90',51,16,19,parent,CON
120,'>90',52,16,19,parent,CON
120,'>90',53,16,19,parent,CON
120,'>90',54,16,19,parent,CON
120,'>90',55,16,19,parent,CON
120,'>90',56,16,19,parent,CON
120,'>90',57,16,19,parent,CON
62,1,7,20,23,parent,CON
63,1,8,20,23,parent,CON
65,1,9,20,23,parent,CON
66,1,10,20,23,parent,CON
68,2,11,20,23,parent,CON
70,2,12,20,23,parent,CON
71,3,13,20,23,parent,CON
73,4,14,20,23,parent,CON
74,4,15,20,23,parent,CON
76,5,16,20,23,parent,CON
77,6,17,20,23,parent,CON
79,8,18,20,23,parent,CON
81,10,19,20,23,parent,CON
82,12,20,20,23,parent,CON
84,14,21,20,23,parent,CON
85,16,22,20,23,parent,CON
87,19,23,20,23,parent,CON
88,21,24,20,23,parent,CON
90,25,25,20,23,parent,CON
92,30,26,20,23,parent,CON
93,32,27,20,23,parent,CON
95,37,28,20,23,parent,CON
96,39,29,20,23,parent,CON
98,45,30,20,23,parent,CON
99,47,31,20,23,parent,CON
101,53,32,20,23,parent,CON
103,58,33,20,23,parent,CON
105,63,34,20,23,parent,CON
106,66,35,20,23,parent,CON
108,70,36,20,23,parent,CON
110,75,37,20,23,parent,CON
112,79,38,20,23,parent,CON
113,81,39,20,23,parent,CON
115,84,40,20,23,parent,CON
117,87,41,20,23,parent,CON
119,90,42,20,23,parent,CON
120,'>90',43,20,23,parent,CON
120,'>90',44,20,23,parent,CON
120,'>90',45,20,23,parent,CON
120,'>90',46,20,23,parent,CON
120,'>90',47,20,23,parent,CON
120,'>90',48,20,23,parent,CON
120,'>90',49,20,23,parent,CON
120,'>90',50,20,23,parent,CON
120,'>90',51,20,23,parent,CON
120,'>90',52,20,23,parent,CON
120,'>90',53,20,23,parent,CON
120,'>90',54,20,23,parent,CON
120,'>90',55,20,23,parent,CON
120,'>90',56,20,23,parent,CON
120,'>90',57,20,23,parent,CON
58,0.3,6,24,29,parent,CON
60,0.4,7,24,29,parent,CON
61,0.5,8,24,29,parent,CON
63,1,9,24,29,parent,CON
64,1,10,24,29,parent,CON
66,1,11,24,29,parent,CON
68,2,12,24,29,parent,CON
69,2,13,24,29,parent,CON
71,3,14,24,29,parent,CON
72,3,15,24,29,parent,CON
74,4,16,24,29,parent,CON
76,5,17,24,29,parent,CON
77,6,18,24,29,parent,CON
79,8,19,24,29,parent,CON
80,9,20,24,29,parent,CON
82,12,21,24,29,parent,CON
84,14,22,24,29,parent,CON
