age_equ,score,for,type
<5.0,0,teacher,cu
<5.0,1,teacher,cu
<5.0,2,teacher,cu
<5.0,3,teacher,cu
<5.0,4,teacher,cu
<5.0,5,teacher,cu
<5.0,6,teacher,cu
<5.0,7,teacher,cu
<5.0,8,teacher,cu
<5.0,9,teacher,cu
<5.0,10,teacher,cu
<5.0,11,teacher,cu
<5.0,12,teacher,cu
<5.0,13,teacher,cu
<5.0,14,teacher,cu
<5.0,15,teacher,cu
<5.0,16,teacher,cu
<5.0,17,teacher,cu
5.0-5.3,18,teacher,cu
5.0-5.3,19,teacher,cu
5.4-5.7,20,teacher,cu
5.4-5.7,21,teacher,cu
5.8-5.11,22,teacher,cu
6.0-6.3,23,teacher,cu
6.0-6.3,24,teacher,cu
6.4-6.7,25,teacher,cu
6.8-6.11,26,teacher,cu
6.8-6.11,27,teacher,cu
7.0-7.3,28,teacher,cu
7.4-7.7,29,teacher,cu
7.8-7.11,30,teacher,cu
8.0-8.3,31,teacher,cu
8.4-8.7,32,teacher,cu
9.0-9.3,33,teacher,cu
9.4-9.7,34,teacher,cu
10.0-10.3,35,teacher,cu
10.8-10.11,36,teacher,cu
11.4-11.7,37,teacher,cu
12.0-12.3,38,teacher,cu
12.8-12.11,39,teacher,cu
13.0-13.11,40,teacher,cu
15.0-15.11,41,teacher,cu
16.0-16.11,42,teacher,cu
17.0-21.11,43,teacher,cu
>21.11,44-45,teacher,cu
